Date,Push-ups,Squats,Sit-ups,leetcode,Quran,Fajr,Dhuhar,Asr,Maghrib,Isha,Mulk
20-11-2025,0,0,0,0,1,Yes,Yes,Yes,Yes,Yes,No
21-11-2025,0,0,5,0,0,Yes,Yes,No,Yes,Yes,No
22-11-2025,10,0,5,0,0,Yes,No,No,Yes,Yes,No
23-11-2025,0,0,0,1,0,Yes,Yes,Yes,Yes,Yes,No
24-11-2025,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,No
25-11-2025,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,No
26-11-2025,0,0,0,0,0,Kaza,Yes,Yes,Yes,Yes,No
27-11-2025,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,No
28-11-2025,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No
29-11-2025,0,0,0,1,0,Yes,Yes,No,Yes,Yes,No
30-11-2025,10,10,10,1,0,Yes,Yes,Yes,Yes,Yes,No
01-12-2025,10,10,10,0,0,Yes,Yes,Yes,Yes,Yes,No
02-12-2025,10,10,10,0,0,Yes,Yes,No,Yes,Yes,No
03-12-2025,11,10,10,0,0,Yes,Yes,Yes,Yes,Yes,No
04-12-2025,10,10,3,0,0,Yes,Yes,Yes,Yes,Yes,No
05-12-2025,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes
